codigo_provincia,provincia,codigo_departamento,departamento,codigo_partido,partido,lista_interna,agrupacion,votos
22,SANTIAGO DEL ESTERO,2,Avellaneda,550,FRENTE POR LA LIBERTAD,,550,52
22,SANTIAGO DEL ESTERO,2,Avellaneda,9001,ELECTORES,,9001,15287
22,SANTIAGO DEL ESTERO,2,Avellaneda,9002,VOTANTES,,9002,10217
22,SANTIAGO DEL ESTERO,2,Avellaneda,9003,VOTOS IMPUGNADOS,,9003,0
22,SANTIAGO DEL ESTERO,2,Avellaneda,9004,VOTOS BLANCOS,,9004,238
22,SANTIAGO DEL ESTERO,2,Avellaneda,9005,VOTOS NULOS,,9005,38
22,SANTIAGO DEL ESTERO,2,Avellaneda,9006,VOTOS RECURRIDOS,,9006,0
22,SANTIAGO DEL ESTERO,2,Avellaneda,9007,EMPADRONADOS,,9007,15731
22,SANTIAGO DEL ESTERO,3,Aguirre,61,IZQUIERDA POR UNA OPCION SOCIALISTA,,61,30
22,SANTIAGO DEL ESTERO,3,Aguirre,324,PARTIDO FE,,324,22
22,SANTIAGO DEL ESTERO,3,Aguirre,501,FRENTE PARA LA VICTORIA,,501,54
22,SANTIAGO DEL ESTERO,3,Aguirre,514,FRENTE PROGRESISTA CIVICO Y SOCIAL,,514,1915
22,SANTIAGO DEL ESTERO,3,Aguirre,541,FRENTE CIVICO POR SANTIAGO,,541,2497
22,SANTIAGO DEL ESTERO,3,Aguirre,550,FRENTE POR LA LIBERTAD,,550,13
22,SANTIAGO DEL ESTERO,3,Aguirre,9001,ELECTORES,,9001,6109
22,SANTIAGO DEL ESTERO,3,Aguirre,9002,VOTANTES,,9002,3811
22,SANTIAGO DEL ESTERO,3,Aguirre,9003,VOTOS IMPUGNADOS,,9003,3
22,SANTIAGO DEL ESTERO,3,Aguirre,9004,VOTOS BLANCOS,,9004,65
22,SANTIAGO DEL ESTERO,3,Aguirre,9005,VOTOS NULOS,,9005,24
22,SANTIAGO DEL ESTERO,3,Aguirre,9006,VOTOS RECURRIDOS,,9006,0
22,SANTIAGO DEL ESTERO,3,Aguirre,9007,EMPADRONADOS,,9007,6305
22,SANTIAGO DEL ESTERO,4,Alberdi,61,IZQUIERDA POR UNA OPCION SOCIALISTA,,61,52
22,SANTIAGO DEL ESTERO,4,Alberdi,324,PARTIDO FE,,324,43
22,SANTIAGO DEL ESTERO,4,Alberdi,501,FRENTE PARA LA VICTORIA,,501,207
22,SANTIAGO DEL ESTERO,4,Alberdi,514,FRENTE PROGRESISTA CIVICO Y SOCIAL,,514,163
22,SANTIAGO DEL ESTERO,4,Alberdi,541,FRENTE CIVICO POR SANTIAGO,,541,7190
22,SANTIAGO DEL ESTERO,4,Alberdi,550,FRENTE POR LA LIBERTAD,,550,18
22,SANTIAGO DEL ESTERO,4,Alberdi,9001,ELECTORES,,9001,11242
22,SANTIAGO DEL ESTERO,4,Alberdi,9002,VOTANTES,,9002,7067
22,SANTIAGO DEL ESTERO,4,Alberdi,9003,VOTOS IMPUGNADOS,,9003,0
22,SANTIAGO DEL ESTERO,4,Alberdi,9004,VOTOS BLANCOS,,9004,114
22,SANTIAGO DEL ESTERO,4,Alberdi,9005,VOTOS NULOS,,9005,22
22,SANTIAGO DEL ESTERO,4,Alberdi,9006,VOTOS RECURRIDOS,,9006,0
22,SANTIAGO DEL ESTERO,4,Alberdi,9007,EMPADRONADOS,,9007,11242
22,SANTIAGO DEL ESTERO,5,Atamisqui,61,IZQUIERDA POR UNA OPCION SOCIALISTA,,61,47
22,SANTIAGO DEL ESTERO,5,Atamisqui,324,PARTIDO FE,,324,17
22,SANTIAGO DEL ESTERO,5,Atamisqui,501,FRENTE PARA LA VICTORIA,,501,84
22,SANTIAGO DEL ESTERO,5,Atamisqui,514,FRENTE PROGRESISTA CIVICO Y SOCIAL,,514,334
22,SANTIAGO DEL ESTERO,5,Atamisqui,541,FRENTE CIVICO POR SANTIAGO,,541,5433
22,SANTIAGO DEL ESTERO,5,Atamisqui,550,FRENTE POR LA LIBERTAD,,550,9
22,SANTIAGO DEL ESTERO,5,Atamisqui,9001,ELECTORES,,9001,8468
22,SANTIAGO DEL ESTERO,5,Atamisqui,9002,VOTANTES,,9002,6141
22,SANTIAGO DEL ESTERO,5,Atamisqui,9003,VOTOS IMPUGNADOS,,9003,12
22,SANTIAGO DEL ESTERO,5,Atamisqui,9004,VOTOS BLANCOS,,9004,90
22,SANTIAGO DEL ESTERO,5,Atamisqui,9005,VOTOS NULOS,,9005,12
22,SANTIAGO DEL ESTERO,5,Atamisqui,9006,VOTOS RECURRIDOS,,9006,1
22,SANTIAGO DEL ESTERO,5,Atamisqui,9007,EMPADRONADOS,,9007,8820
22,SANTIAGO DEL ESTERO,6,Banda,61,IZQUIERDA POR UNA OPCION SOCIALISTA,,61,3471
22,SANTIAGO DEL ESTERO,6,Banda,324,PARTIDO FE,,324,846
22,SANTIAGO DEL ESTERO,6,Banda,501,FRENTE PARA LA VICTORIA,,501,15461
22,SANTIAGO DEL ESTERO,6,Banda,514,FRENTE PROGRESISTA CIVICO Y SOCIAL,,514,7565
22,SANTIAGO DEL ESTERO,6,Banda,541,FRENTE CIVICO POR SANTIAGO,,541,45923
22,SANTIAGO DEL ESTERO,6,Banda,550,FRENTE POR LA LIBERTAD,,550,868
22,SANTIAGO DEL ESTERO,6,Banda,9001,ELECTORES,,9001,102493
22,SANTIAGO DEL ESTERO,6,Banda,9002,VOTANTES,,9002,74252
22,SANTIAGO DEL ESTERO,6,Banda,9003,VOTOS IMPUGNADOS,,9003,55
22,SANTIAGO DEL ESTERO,6,Banda,9004,VOTOS BLANCOS,,9004,2770
22,SANTIAGO DEL ESTERO,6,Banda,9005,VOTOS NULOS,,9005,862
22,SANTIAGO DEL ESTERO,6,Banda,9006,VOTOS RECURRIDOS,,9006,23
22,SANTIAGO DEL ESTERO,6,Banda,9007,EMPADRONADOS,,9007,104706
22,SANTIAGO DEL ESTERO,7,Belgrano,61,IZQUIERDA POR UNA OPCION SOCIALISTA,,61,60
22,SANTIAGO DEL ESTERO,7,Belgrano,324,PARTIDO FE,,324,65
22,SANTIAGO DEL ESTERO,7,Belgrano,501,FRENTE PARA LA VICTORIA,,501,85
22,SANTIAGO DEL ESTERO,7,Belgrano,514,FRENTE PROGRESISTA CIVICO Y SOCIAL,,514,2134
22,SANTIAGO DEL ESTERO,7,Belgrano,541,FRENTE CIVICO POR SANTIAGO,,541,2785
22,SANTIAGO DEL ESTERO,7,Belgrano,550,FRENTE POR LA LIBERTAD,,550,29
22,SANTIAGO DEL ESTERO,7,Belgrano,9001,ELECTORES,,9001,6946
22,SANTIAGO DEL ESTERO,7,Belgrano,9002,VOTANTES,,9002,5470
22,SANTIAGO DEL ESTERO,7,Belgrano,9003,VOTOS IMPUGNADOS,,9003,4
22,SANTIAGO DEL ESTERO,7,Belgrano,9004,VOTOS BLANCOS,,9004,91
22,SANTIAGO DEL ESTERO,7,Belgrano,9005,VOTOS NULOS,,9005,40
22,SANTIAGO DEL ESTERO,7,Belgrano,9006,VOTOS RECURRIDOS,,9006,0
22,SANTIAGO DEL ESTERO,7,Belgrano,9007,EMPADRONADOS,,9007,6946
22,SANTIAGO DEL ESTERO,8,Copo,61,IZQUIERDA POR UNA OPCION SOCIALISTA,,61,205
22,SANTIAGO DEL ESTERO,8,Copo,324,PARTIDO FE,,324,76
22,SANTIAGO DEL ESTERO,8,Copo,501,FRENTE PARA LA VICTORIA,,501,354
22,SANTIAGO DEL ESTERO,8,Copo,514,FRENTE PROGRESISTA CIVICO Y SOCIAL,,514,429
22,SANTIAGO DEL ESTERO,8,Copo,541,FRENTE CIVICO POR SANTIAGO,,541,10175
22,SANTIAGO DEL ESTERO,8,Copo,550,FRENTE POR LA LIBERTAD,,550,71
22,SANTIAGO DEL ESTERO,8,Copo,9001,ELECTORES,,9001,18252
22,SANTIAGO DEL ESTERO,8,Copo,9002,VOTANTES,,9002,10417
22,SANTIAGO DEL ESTERO,8,Copo,9003,VOTOS IMPUGNADOS,,9003,6
22,SANTIAGO DEL ESTERO,8,Copo,9004,VOTOS BLANCOS,,9004,265
22,SANTIAGO DEL ESTERO,8,Copo,9005,VOTOS NULOS,,9005,49
22,SANTIAGO DEL ESTERO,8,Copo,9006,VOTOS RECURRIDOS,,9006,0
22,SANTIAGO DEL ESTERO,8,Copo,9007,EMPADRONADOS,,9007,19304
22,SANTIAGO DEL ESTERO,9,Choya,61,IZQUIERDA POR UNA OPCION SOCIALISTA,,61,509
22,SANTIAGO DEL ESTERO,9,Choya,324,PARTIDO FE,,324,221
22,SANTIAGO DEL ESTERO,9,Choya,501,FRENTE PARA LA VICTORIA,,501,2002
22,SANTIAGO DEL ESTERO,9,Choya,514,FRENTE PROGRESISTA CIVICO Y SOCIAL,,514,1546
22,SANTIAGO DEL ESTERO,9,Choya,541,FRENTE CIVICO POR SANTIAGO,,541,13822
22,SANTIAGO DEL ESTERO,9,Choya,550,FRENTE POR LA LIBERTAD,,550,176
22,SANTIAGO DEL ESTERO,9,Choya,9001,ELECTORES,,9001,26087
22,SANTIAGO DEL ESTERO,9,Choya,9002,VOTANTES,,9002,17177
22,SANTIAGO DEL ESTERO,9,Choya,9003,VOTOS IMPUGNADOS,,9003,13
22,SANTIAGO DEL ESTERO,9,Choya,9004,VOTOS BLANCOS,,9004,616
22,SANTIAGO DEL ESTERO,9,Choya,9005,VOTOS NULOS,,9005,268
22,SANTIAGO DEL ESTERO,9,Choya,9006,VOTOS RECURRIDOS,,9006,13
22,SANTIAGO DEL ESTERO,9,Choya,9007,EMPADRONADOS,,9007,27300
22,SANTIAGO DEL ESTERO,10,Figueroa,61,IZQUIERDA POR UNA OPCION SOCIALISTA,,61,91
22,SANTIAGO DEL ESTERO,10,Figueroa,324,PARTIDO FE,,324,45
22,SANTIAGO DEL ESTERO,10,Figueroa,501,FRENTE PARA LA VICTORIA,,501,266
22,SANTIAGO DEL ESTERO,10,Figueroa,514,FRENTE PROGRESISTA CIVICO Y SOCIAL,,514,245
22,SANTIAGO DEL ESTERO,10,Figueroa,541,FRENTE CIVICO POR SANTIAGO,,541,6465
22,SANTIAGO DEL ESTERO,10,Figueroa,550,FRENTE POR LA LIBERTAD,,550,326
22,SANTIAGO DEL ESTERO,10,Figueroa,9001,ELECTORES,,9001,12367
22,SANTIAGO DEL ESTERO,10,Figueroa,9002,VOTANTES,,9002,6090
22,SANTIAGO DEL ESTERO,10,Figueroa,9003,VOTOS IMPUGNADOS,,9003,5
22,SANTIAGO DEL ESTERO,10,Figueroa,9004,VOTOS BLANCOS,,9004,107
22,SANTIAGO DEL ESTERO,10,Figueroa,9005,VOTOS NULOS,,9005,28
22,SANTIAGO DEL ESTERO,10,Figueroa,9006,VOTOS RECURRIDOS,,9006,0
22,SANTIAGO DEL ESTERO,10,Figueroa,9007,EMPADRONADOS,,9007,12717
22,SANTIAGO DEL ESTERO,11,Guasayan,61,IZQUIERDA POR UNA OPCION SOCIALISTA,,61,32
22,SANTIAGO DEL ESTERO,11,Guasayan,324,PARTIDO FE,,324,24
22,SANTIAGO DEL ESTERO,11,Guasayan,501,FRENTE PARA LA VICTORIA,,501,119
22,SANTIAGO DEL ESTERO,11,Guasayan,514,FRENTE PROGRESISTA CIVICO Y SOCIAL,,514,169
22,SANTIAGO DEL ESTERO,11,Guasayan,541,FRENTE CIVICO POR SANTIAGO,,541,3319
22,SANTIAGO DEL ESTERO,11,Guasayan,550,FRENTE POR LA LIBERTAD,,550,11
22,SANTIAGO DEL ESTERO,11,Guasayan,9001,ELECTORES,,9001,5461
22,SANTIAGO DEL ESTERO,11,Guasayan,9002,VOTANTES,,9002,3052
22,SANTIAGO DEL ESTERO,11,Guasayan,9003,VOTOS IMPUGNADOS,,9003,0
22,SANTIAGO DEL ESTERO,11,Guasayan,9004,VOTOS BLANCOS,,9004,75
22,SANTIAGO DEL ESTERO,11,Guasayan,9005,VOTOS NULOS,,9005,22
22,SANTIAGO DEL ESTERO,11,Guasayan,9006,VOTOS RECURRIDOS,,9006,0
22,SANTIAGO DEL ESTERO,11,Guasayan,9007,EMPADRONADOS,,9007,5949
22,SANTIAGO DEL ESTERO,12,Jimenez,61,IZQUIERDA POR UNA OPCION SOCIALISTA,,61,84
22,SANTIAGO DEL ESTERO,12,Jimenez,324,PARTIDO FE,,324,47
22,SANTIAGO DEL ESTERO,12,Jimenez,501,FRENTE PARA LA VICTORIA,,501,179
22,SANTIAGO DEL ESTERO,12,Jimenez,514,FRENTE PROGRESISTA CIVICO Y SOCIAL,,514,124
22,SANTIAGO DEL ESTERO,12,Jimenez,541,FRENTE CIVICO POR SANTIAGO,,541,6883
22,SANTIAGO DEL ESTERO,12,Jimenez,550,FRENTE POR LA LIBERTAD,,550,49
22,SANTIAGO DEL ESTERO,12,Jimenez,9001,ELECTORES,,9001,10656
22,SANTIAGO DEL ESTERO,12,Jimenez,9002,VOTANTES,,9002,7259
22,SANTIAGO DEL ESTERO,12,Jimenez,9003,VOTOS IMPUGNADOS,,9003,9
22,SANTIAGO DEL ESTERO,12,Jimenez,9004,VOTOS BLANCOS,,9004,199
22,SANTIAGO DEL ESTERO,12,Jimenez,9005,VOTOS NULOS,,9005,27
22,SANTIAGO DEL ESTERO,12,Jimenez,9006,VOTOS RECURRIDOS,,9006,2
22,SANTIAGO DEL ESTERO,12,Jimenez,9007,EMPADRONADOS,,9007,10656
22,SANTIAGO DEL ESTERO,13,Loreto,61,IZQUIERDA POR UNA OPCION SOCIALISTA,,61,207
22,SANTIAGO DEL ESTERO,13,Loreto,324,PARTIDO FE,,324,92
22,SANTIAGO DEL ESTERO,13,Loreto,501,FRENTE PARA LA VICTORIA,,501,487
22,SANTIAGO DEL ESTERO,13,Loreto,514,FRENTE PROGRESISTA CIVICO Y SOCIAL,,514,807
22,SANTIAGO DEL ESTERO,13,Loreto,541,FRENTE CIVICO POR SANTIAGO,,541,8600
22,SANTIAGO DEL ESTERO,13,Loreto,550,FRENTE POR LA LIBERTAD,,550,57
22,SANTIAGO DEL ESTERO,13,Loreto,9001,ELECTORES,,9001,14874
22,SANTIAGO DEL ESTERO,13,Loreto,9002,VOTANTES,,9002,10708
22,SANTIAGO DEL ESTERO,13,Loreto,9003,VOTOS IMPUGNADOS,,9003,10
22,SANTIAGO DEL ESTERO,13,Loreto,9004,VOTOS BLANCOS,,9004,349
22,SANTIAGO DEL ESTERO,13,Loreto,9005,VOTOS NULOS,,9005,69
22,SANTIAGO DEL ESTERO,13,Loreto,9006,VOTOS RECURRIDOS,,9006,3
22,SANTIAGO DEL ESTERO,13,Loreto,9007,EMPADRONADOS,,9007,15768
22,SANTIAGO DEL ESTERO,14,Matara,61,IZQUIERDA POR UNA OPCION SOCIALISTA,,61,59
22,SANTIAGO DEL ESTERO,14,Matara,324,PARTIDO FE,,324,97
22,SANTIAGO DEL ESTERO,14,Matara,501,FRENTE PARA LA VICTORIA,,501,1269
22,SANTIAGO DEL ESTERO,14,Matara,514,FRENTE PROGRESISTA CIVICO Y SOCIAL,,514,328
22,SANTIAGO DEL ESTERO,14,Matara,541,FRENTE CIVICO POR SANTIAGO,,541,5232
22,SANTIAGO DEL ESTERO,14,Matara,550,FRENTE POR LA LIBERTAD,,550,23
22,SANTIAGO DEL ESTERO,14,Matara,9001,ELECTORES,,9001,10467
22,SANTIAGO DEL ESTERO,14,Matara,9002,VOTANTES,,9002,6521
22,SANTIAGO DEL ESTERO,14,Matara,9003,VOTOS IMPUGNADOS,,9003,2
22,SANTIAGO DEL ESTERO,14,Matara,9004,VOTOS BLANCOS,,9004,121
22,SANTIAGO DEL ESTERO,14,Matara,9005,VOTOS NULOS,,9005,35
22,SANTIAGO DEL ESTERO,14,Matara,9006,VOTOS RECURRIDOS,,9006,3
22,SANTIAGO DEL ESTERO,14,Matara,9007,EMPADRONADOS,,9007,11200
22,SANTIAGO DEL ESTERO,15,Mitre,61,IZQUIERDA POR UNA OPCION SOCIALISTA,,61,1
22,SANTIAGO DEL ESTERO,15,Mitre,324,PARTIDO FE,,324,3
22,SANTIAGO DEL ESTERO,15,Mitre,501,FRENTE PARA LA VICTORIA,,501,23
22,SANTIAGO DEL ESTERO,15,Mitre,514,FRENTE PROGRESISTA CIVICO Y SOCIAL,,514,88
22,SANTIAGO DEL ESTERO,15,Mitre,541,FRENTE CIVICO POR SANTIAGO,,541,327
22,SANTIAGO DEL ESTERO,15,Mitre,550,FRENTE POR LA LIBERTAD,,550,0
22,SANTIAGO DEL ESTERO,15,Mitre,9001,ELECTORES,,9001,864
22,SANTIAGO DEL ESTERO,15,Mitre,9002,VOTANTES,,9002,502
22,SANTIAGO DEL ESTERO,15,Mitre,9003,VOTOS IMPUGNADOS,,9003,0
22,SANTIAGO DEL ESTERO,15,Mitre,9004,VOTOS BLANCOS,,9004,14
22,SANTIAGO DEL ESTERO,15,Mitre,9005,VOTOS NULOS,,9005,5
22,SANTIAGO DEL ESTERO,15,Mitre,9006,VOTOS RECURRIDOS,,9006,0
22,SANTIAGO DEL ESTERO,15,Mitre,9007,EMPADRONADOS,,9007,1214
22,SANTIAGO DEL ESTERO,16,Moreno,61,IZQUIERDA POR UNA OPCION SOCIALISTA,,61,200
22,SANTIAGO DEL ESTERO,16,Moreno,324,PARTIDO FE,,324,2366
22,SANTIAGO DEL ESTERO,16,Moreno,501,FRENTE PARA LA VICTORIA,,501,700
22,SANTIAGO DEL ESTERO,16,Moreno,514,FRENTE PROGRESISTA CIVICO Y SOCIAL,,514,787
22,SANTIAGO DEL ESTERO,16,Moreno,541,FRENTE CIVICO POR SANTIAGO,,541,10333
22,SANTIAGO DEL ESTERO,16,Moreno,550,FRENTE POR LA LIBERTAD,,550,133
22,SANTIAGO DEL ESTERO,16,Moreno,9001,ELECTORES,,9001,21763
22,SANTIAGO DEL ESTERO,16,Moreno,9002,VOTANTES,,9002,12723
22,SANTIAGO DEL ESTERO,16,Moreno,9003,VOTOS IMPUGNADOS,,9003,3
22,SANTIAGO DEL ESTERO,16,Moreno,9004,VOTOS BLANCOS,,9004,403
22,SANTIAGO DEL ESTERO,16,Moreno,9005,VOTOS NULOS,,9005,107
22,SANTIAGO DEL ESTERO,16,Moreno,9006,VOTOS RECURRIDOS,,9006,1
22,SANTIAGO DEL ESTERO,16,Moreno,9007,EMPADRONADOS,,9007,22629
22,SANTIAGO DEL ESTERO,17,Ojo de Agua,61,IZQUIERDA POR UNA OPCION SOCIALISTA,,61,49
22,SANTIAGO DEL ESTERO,17,Ojo de Agua,324,PARTIDO FE,,324,32
22,SANTIAGO DEL ESTERO,17,Ojo de Agua,501,FRENTE PARA LA VICTORIA,,501,79
22,SANTIAGO DEL ESTERO,17,Ojo de Agua,514,FRENTE PROGRESISTA CIVICO Y SOCIAL,,514,334
22,SANTIAGO DEL ESTERO,17,Ojo de Agua,541,FRENTE CIVICO POR SANTIAGO,,541,6486
22,SANTIAGO DEL ESTERO,17,Ojo de Agua,550,FRENTE POR LA LIBERTAD,,550,18
22,SANTIAGO DEL ESTERO,17,Ojo de Agua,9001,ELECTORES,,9001,9975
22,SANTIAGO DEL ESTERO,17,Ojo de Agua,9002,VOTANTES,,9002,7285
22,SANTIAGO DEL ESTERO,17,Ojo de Agua,9003,VOTOS IMPUGNADOS,,9003,5
22,SANTIAGO DEL ESTERO,17,Ojo de Agua,9004,VOTOS BLANCOS,,9004,116
22,SANTIAGO DEL ESTERO,17,Ojo de Agua,9005,VOTOS NULOS,,9005,24
22,SANTIAGO DEL ESTERO,17,Ojo de Agua,9006,VOTOS RECURRIDOS,,9006,2
22,SANTIAGO DEL ESTERO,17,Ojo de Agua,9007,EMPADRONADOS,,9007,11728
22,SANTIAGO DEL ESTERO,18,Pellegrini,61,IZQUIERDA POR UNA OPCION SOCIALISTA,,61,99
22,SANTIAGO DEL ESTERO,18,Pellegrini,324,PARTIDO FE,,324,42
22,SANTIAGO DEL ESTERO,18,Pellegrini,501,FRENTE PARA LA VICTORIA,,501,180
22,SANTIAGO DEL ESTERO,18,Pellegrini,514,FRENTE PROGRESISTA CIVICO Y SOCIAL,,514,253
22,SANTIAGO DEL ESTERO,18,Pellegrini,541,FRENTE CIVICO POR SANTIAGO,,541,8082
22,SANTIAGO DEL ESTERO,18,Pellegrini,550,FRENTE POR LA LIBERTAD,,550,30
22,SANTIAGO DEL ESTERO,18,Pellegrini,9001,ELECTORES,,9001,13812
22,SANTIAGO DEL ESTERO,18,Pellegrini,9002,VOTANTES,,9002,7602
22,SANTIAGO DEL ESTERO,18,Pellegrini,9003,VOTOS IMPUGNADOS,,9003,4
22,SANTIAGO DEL ESTERO,18,Pellegrini,9004,VOTOS BLANCOS,,9004,249
22,SANTIAGO DEL ESTERO,18,Pellegrini,9005,VOTOS NULOS,,9005,31
22,SANTIAGO DEL ESTERO,18,Pellegrini,9006,VOTOS RECURRIDOS,,9006,1
22,SANTIAGO DEL ESTERO,18,Pellegrini,9007,EMPADRONADOS,,9007,14427
22,SANTIAGO DEL ESTERO,19,Quebrachos,61,IZQUIERDA POR UNA OPCION SOCIALISTA,,61,96
22,SANTIAGO DEL ESTERO,19,Quebrachos,324,PARTIDO FE,,324,29
22,SANTIAGO DEL ESTERO,19,Quebrachos,501,FRENTE PARA LA VICTORIA,,501,114
22,SANTIAGO DEL ESTERO,19,Quebrachos,514,FRENTE PROGRESISTA CIVICO Y SOCIAL,,514,602
22,SANTIAGO DEL ESTERO,19,Quebrachos,541,FRENTE CIVICO POR SANTIAGO,,541,3948
22,SANTIAGO DEL ESTERO,19,Quebrachos,550,FRENTE POR LA LIBERTAD,,550,29
22,SANTIAGO DEL ESTERO,19,Quebrachos,9001,ELECTORES,,9001,7944
22,SANTIAGO DEL ESTERO,19,Quebrachos,9002,VOTANTES,,9002,5182
22,SANTIAGO DEL ESTERO,19,Quebrachos,9003,VOTOS IMPUGNADOS,,9003,1
22,SANTIAGO DEL ESTERO,19,Quebrachos,9004,VOTOS BLANCOS,,9004,152
22,SANTIAGO DEL ESTERO,19,Quebrachos,9005,VOTOS NULOS,,9005,38
22,SANTIAGO DEL ESTERO,19,Quebrachos,9006,VOTOS RECURRIDOS,,9006,1
22,SANTIAGO DEL ESTERO,19,Quebrachos,9007,EMPADRONADOS,,9007,7944
22,SANTIAGO DEL ESTERO,20,Rivadavia,61,IZQUIERDA POR UNA OPCION SOCIALISTA,,61,58
22,SANTIAGO DEL ESTERO,20,Rivadavia,324,PARTIDO FE,,324,58
22,SANTIAGO DEL ESTERO,20,Rivadavia,501,FRENTE PARA LA VICTORIA,,501,254
22,SANTIAGO DEL ESTERO,20,Rivadavia,514,FRENTE PROGRESISTA CIVICO Y SOCIAL,,514,660
22,SANTIAGO DEL ESTERO,20,Rivadavia,541,FRENTE CIVICO POR SANTIAGO,,541,1793
22,SANTIAGO DEL ESTERO,20,Rivadavia,550,FRENTE POR LA LIBERTAD,,550,39
22,SANTIAGO DEL ESTERO,20,Rivadavia,9001,ELECTORES,,9001,3852
22,SANTIAGO DEL ESTERO,20,Rivadavia,9002,VOTANTES,,9002,2978
22,SANTIAGO DEL ESTERO,20,Rivadavia,9003,VOTOS IMPUGNADOS,,9003,3
22,SANTIAGO DEL ESTERO,20,Rivadavia,9004,VOTOS BLANCOS,,9004,98
22,SANTIAGO DEL ESTERO,20,Rivadavia,9005,VOTOS NULOS,,9005,15
22,SANTIAGO DEL ESTERO,20,Rivadavia,9006,VOTOS RECURRIDOS,,9006,0
22,SANTIAGO DEL ESTERO,20,Rivadavia,9007,EMPADRONADOS,,9007,3852
22,SANTIAGO DEL ESTERO,21,Robles,61,IZQUIERDA POR UNA OPCION SOCIALISTA,,61,469
22,SANTIAGO DEL ESTERO,21,Robles,324,PARTIDO FE,,324,363
22,SANTIAGO DEL ESTERO,21,Robles,501,FRENTE PARA LA VICTORIA,,501,1134
22,SANTIAGO DEL ESTERO,21,Robles,514,FRENTE PROGRESISTA CIVICO Y SOCIAL,,514,1621
22,SANTIAGO DEL ESTERO,21,Robles,541,FRENTE CIVICO POR SANTIAGO,,541,16205
22,SANTIAGO DEL ESTERO,21,Robles,550,FRENTE POR LA LIBERTAD,,550,169
22,SANTIAGO DEL ESTERO,21,Robles,9001,ELECTORES,,9001,28498
22,SANTIAGO DEL ESTERO,21,Robles,9002,VOTANTES,,9002,18926
22,SANTIAGO DEL ESTERO,21,Robles,9003,VOTOS IMPUGNADOS,,9003,6
22,SANTIAGO DEL ESTERO,21,Robles,9004,VOTOS BLANCOS,,9004,587
22,SANTIAGO DEL ESTERO,21,Robles,9005,VOTOS NULOS,,9005,131
22,SANTIAGO DEL ESTERO,21,Robles,9006,VOTOS RECURRIDOS,,9006,4
22,SANTIAGO DEL ESTERO,21,Robles,9007,EMPADRONADOS,,9007,31843
22,SANTIAGO DEL ESTERO,22,Rio Hondo,61,IZQUIERDA POR UNA OPCION SOCIALISTA,,61,944
22,SANTIAGO DEL ESTERO,22,Rio Hondo,324,PARTIDO FE,,324,366
22,SANTIAGO DEL ESTERO,22,Rio Hondo,501,FRENTE PARA LA VICTORIA,,501,2615
22,SANTIAGO DEL ESTERO,22,Rio Hondo,514,FRENTE PROGRESISTA CIVICO Y SOCIAL,,514,1423
22,SANTIAGO DEL ESTERO,22,Rio Hondo,541,FRENTE CIVICO POR SANTIAGO,,541,20352
22,SANTIAGO DEL ESTERO,22,Rio Hondo,550,FRENTE POR LA LIBERTAD,,550,433
22,SANTIAGO DEL ESTERO,22,Rio Hondo,9001,ELECTORES,,9001,40589
22,SANTIAGO DEL ESTERO,22,Rio Hondo,9002,VOTANTES,,9002,26350
22,SANTIAGO DEL ESTERO,22,Rio Hondo,9003,VOTOS IMPUGNADOS,,9003,9
22,SANTIAGO DEL ESTERO,22,Rio Hondo,9004,VOTOS BLANCOS,,9004,1349
22,SANTIAGO DEL ESTERO,22,Rio Hondo,9005,VOTOS NULOS,,9005,305
22,SANTIAGO DEL ESTERO,22,Rio Hondo,9006,VOTOS RECURRIDOS,,9006,10
22,SANTIAGO DEL ESTERO,22,Rio Hondo,9007,EMPADRONADOS,,9007,41290
22,SANTIAGO DEL ESTERO,23,Silipica,61,IZQUIERDA POR UNA OPCION SOCIALISTA,,61,58
22,SANTIAGO DEL ESTERO,23,Silipica,324,PARTIDO FE,,324,20
22,SANTIAGO DEL ESTERO,23,Silipica,501,FRENTE PARA LA VICTORIA,,501,92
22,SANTIAGO DEL ESTERO,23,Silipica,514,FRENTE PROGRESISTA CIVICO Y SOCIAL,,514,232
22,SANTIAGO DEL ESTERO,23,Silipica,541,FRENTE CIVICO POR SANTIAGO,,541,3570
22,SANTIAGO DEL ESTERO,23,Silipica,550,FRENTE POR LA LIBERTAD,,550,18
22,SANTIAGO DEL ESTERO,23,Silipica,9001,ELECTORES,,9001,5691
22,SANTIAGO DEL ESTERO,23,Silipica,9002,VOTANTES,,9002,4084
22,SANTIAGO DEL ESTERO,23,Silipica,9003,VOTOS IMPUGNADOS,,9003,3
22,SANTIAGO DEL ESTERO,23,Silipica,9004,VOTOS BLANCOS,,9004,79
22,SANTIAGO DEL ESTERO,23,Silipica,9005,VOTOS NULOS,,9005,11
22,SANTIAGO DEL ESTERO,23,Silipica,9006,VOTOS RECURRIDOS,,9006,1
22,SANTIAGO DEL ESTERO,23,Silipica,9007,EMPADRONADOS,,9007,6393
22,SANTIAGO DEL ESTERO,24,San Martin,61,IZQUIERDA POR UNA OPCION SOCIALISTA,,61,47
22,SANTIAGO DEL ESTERO,24,San Martin,324,PARTIDO FE,,324,38
22,SANTIAGO DEL ESTERO,24,San Martin,501,FRENTE PARA LA VICTORIA,,501,155
22,SANTIAGO DEL ESTERO,24,San Martin,514,FRENTE PROGRESISTA CIVICO Y SOCIAL,,514,122
